lecture_year,semester,campus,course_no,title,target_year,capacity,professor,credit,time_place,language,is_english,note,syllabus_url,ai_description
2025,1,국제,EE211-00,확률및랜덤변수(컴퓨터공학과),2,60,송주빈,3.0,"월 15:00-16:15 (전220)
수 15:00-16:15 (전220)",,False,,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=004463&p_code=EE21100&p_subjt=EE211&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724051679,"확률 및 랜덤 변수 과목은 불확실한 현상을 수학적으로 모델링하고 분석하는 기초 이론을 다룹니다. 주로 확률 공간, 확률 분포, 기댓값 및 분산 등의 개념을 학습하며, 랜덤 변수의 성질과 응용에 대해서도 심화적으로 공부합니다. 이 과목은 데이터 분석, 머신러닝, 통신 시스템 등 컴퓨터공학의 다양한 분야에서 필수적인 기초 지식을 제공합니다."
2025,1,국제,CSE304-00,알고리즘,3,52,한치근,3.0,"월 13:00-14:50 (B01)
수 13:00-14:50 (B01)",,False,선수과목:자료구조 / 본인 노트북으로 실습(필요시 대여 가능),https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=006189&p_code=CSE30400&p_subjt=CSE304&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724053691,"알고리즘은 문제를 해결하기 위한 단계별 절차나 방법을 의미합니다. 컴퓨터 과학에서 데이터 처리 및 계산의 효율성을 높이기 위해 다양한 알고리즘이 개발됩니다. 이 과목에서는 알고리즘의 설계, 분석, 최적화 기술을 배우고, 실제 문제 해결에 적용하는 방법을 탐구합니다."
2025,1,국제,SWCON104-00,웹/파이선프로그래밍(컴퓨터공학과),1,150,이성원,3.0,"월 13:00-14:50 (전205)
수 13:00-14:50 (전205)",영어(부분),True,본인 노트북으로 실습 (필요시 대여 가능),https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=011186&p_code=SWCON10400&p_subjt=SWCON104&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724055719,"웹/파이선프로그래밍 과목은 웹 애플리케이션 개발에 필요한 기본 개념과 기술을 가르칩니다. 주로 파이썬 프로그래밍 언어를 사용하여 서버 사이드 로직을 구현하고, HTML, CSS, JavaScript를 이용한 사용자 인터페이스를 제작합니다. 이 과목을 통해 학생들은 웹 개발의 전반적인 과정과 최신 프레임워크 사용법을 익힐 수 있습니다."
2025,1,국제,CSE302-00,컴퓨터네트워크,3,61,이성원,3.0,"월 15:00-16:15 (전136)
수 15:00-16:15 (전136)",영어(부분),True,,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=011186&p_code=CSE30200&p_subjt=CSE302&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724057724,"컴퓨터 네트워크는 여러 컴퓨터와 장치들이 상호 연결되어 정보를 주고받을 수 있도록 하는 기술 및 이론을 다룹니다. 이 과목에서는 네트워크의 구조, 프로토콜, 기기 및 데이터 전송 방식을 학습하며, 인터넷의 기본 작동 원리를 이해하도록 돕습니다. 또한, 보안, 성능 최적화 및 네트워크 관리에 관한 주요 개념도 포함됩니다."
2025,1,국제,SWCON221-00,마이크로서비스프로그래밍(컴퓨터공학과),2,60,이성원,3.0,"월 17:00-18:50 (B09)
수 17:00-18:50 (B09)",영어(부분),True,본인 노트북으로 실습 (필요시 대여 가능),https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=011186&p_code=SWCON22100&p_subjt=SWCON221&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724059760,"마이크로서비스프로그래밍은 소프트웨어 개발에서 마이크로서비스 아키텍처를 이해하고 구현하는 방법을 다루는 과목입니다. 이 과목은 독립적으로 배포 가능한 서비스 간의 상호작용, API 설계, 데이터 관리 및 DevOps 관행 등을 포함하여, 현대 웹 애플리케이션의 복잡성을 효과적으로 관리할 수 있도록 돕습니다. 학생들은 실제 사례를 통해 마이크로서비스를 설계하고 구축하는 경험을 쌓게 됩니다."
2025,1,국제,SWCON370-00,풀스택서비스프로그래밍(컴퓨터공학과),3,30,이성원,3.0,"화 13:00-14:50 (B05)
목 13:00-14:50 (B05)",,False,디자인소프트웨어 마이크로디그리 교과목,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=011186&p_code=SWCON37000&p_subjt=SWCON370&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724061776,"풀스택서비스프로그래밍 과목은 웹 애플리케이션 개발에 필요한 프론트엔드와 백엔드 기술을 종합적으로 학습하는 수업입니다. 학생들은 HTML, CSS, JavaScript와 같은 기본 기술은 물론, 서버 측 프로그래밍, 데이터베이스 관리 및 API 설계 등의 내용을 익힙니다. 최종적으로, 실제 프로젝트를 통해 통합적이고 실용적인 개발 경험을 쌓는 것을 목표로 합니다."
2025,1,국제,SWCON492-00,풀스택서비스네트워킹(컴퓨터공학과),4,60,이성원,3.0,"화 15:00-16:15 (전136)
목 15:00-16:15 (전136)",,False,XR입출력기술 마이크로디그리 교과목,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=011186&p_code=SWCON49200&p_subjt=SWCON492&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724063778,"풀스택서비스네트워킹 과목은 웹 애플리케이션 개발에 필요한 클라이언트와 서버 측 기술을 통합적으로 학습하는 과정입니다. 학생들은 다양한 프로그래밍 언어, 프레임워크, 데이터베이스 및 네트워크 프로토콜을 활용하여 전체적인 시스템 구축 능력을 배양하게 됩니다. 이 과목은 이론과 실습을 통해 실제 서비스 개발에 필요한 종합적인 기술을 습득하는 데 중점을 둡니다."
2025,1,국제,SWCON201-00,오픈소스SW개발방법및도구(컴퓨터공학과),2,150,이성원,3.0,"화 17:00-18:15 (전205)
목 17:00-18:15 (전205)",영어(부분),True,,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=011186&p_code=SWCON20100&p_subjt=SWCON201&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724065809,"오픈소스SW개발방법및도구 과목은 오픈소스 소프트웨어의 개발 원칙과 방법론, 그리고 이를 지원하는 다양한 도구들을 배우는 강좌입니다. 학생들은 실제 오픈소스 프로젝트를 통해 협업 및 버전 관리, 코드 리뷰 등의 실습을 경험하며 개발 역량을 강화합니다. 이 과목은 소프트웨어 공학의 기초를 바탕으로 실무 중심의 기술 습득을 목표로 합니다."
2025,1,국제,EE211-05,확률및랜덤변수(컴퓨터공학과),2,60,홍인기,3.0,"화 15:00-16:15 (전220)
목 15:00-16:15 (전220)",,False,,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=014891&p_code=EE21105&p_subjt=EE211&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724067830,"확률 및 랜덤 변수 과목은 불확실한 사건의 수학적 모델링과 분석에 중점을 둡니다. 학생들은 확률 이론, 랜덤 변수의 성질, 기대값 및 분산 계산, 그리고 여러 확률 분포를 학습하게 됩니다. 이 과목은 데이터 분석, 머신러닝 및 신호 처리와 같은 컴퓨터공학의 다양한 분야에서 중요한 기초 지식을 제공합니다."
2025,1,국제,CSE103-01,객체지향프로그래밍,1,150,이대호,3.0,- (온라인),,False,"소프트웨어융합대학/전자공학과 전공(다전공 포함) 학생은 수강 불가, 시험은 7주차(4월 21일)/15주차(6월16일) 월요일 18:30~20:00 대면으로 전자정보관에서 진행 (본인 노트북으로 실시, 필요시 노트북 대여 가능, 타 과목과 시험이 중복되어도 시간 변동 없음), 실감미디어기술 마이크로디그리 교과목",https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=015184&p_code=CSE10301&p_subjt=CSE103&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724069868,"객체지향프로그래밍(Object-Oriented Programming, OOP)은 데이터와 그 데이터를 처리하는 메소드를 객체라는 단위로 캡슐화하여 프로그래밍하는 패러다임입니다. OOP의 주요 원칙으로는 상속, 다형성, 추상화, 캡슐화가 있으며, 이들 원칙을 통해 코드의 재사용성과 유지보수성을 높일 수 있습니다. 다양한 프로그래밍 언어에서 객체지향 기술을 적용하여 소프트웨어 개발의 효율성을 극대화합니다."
2025,1,국제,SWCON311-00,게임그래픽프로그래밍(컴퓨터공학과),3,50,이대호,3.0,"월 12:00-13:50 (B06)
수 12:00-13:50 (B06)",,False,메타버스 마이크로디그리 교과목,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=015184&p_code=SWCON31100&p_subjt=SWCON311&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724071885,"게임그래픽프로그래밍은 비디오 게임의 시각적 요소를 구현하는 데 필요한 기술과 지식을 배우는 과목입니다. 학생들은 2D 및 3D 그래픽스를 생성하고, 렌더링 및 애니메이션 기술을 익히며, 게임 엔진을 활용하는 방법을 배웁니다. 이 과목은 프로그래밍과 그래픽스 이론을 결합하여 게임 개발의 기본을 이해하는 데 도움을 줍니다."
2025,1,국제,CSE103-00,객체지향프로그래밍,1,150,이대호,3.0,"월 16:30-18:20 (전205)
수 16:30-18:20 (전205)",,False,"본인 노트북으로 실습 (필요시 대여 가능), 실감미디어기술 마이크로디그리 교과목",https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=015184&p_code=CSE10300&p_subjt=CSE103&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724073891,"객체지향프로그래밍(OO 프로그래밍)은 소프트웨어 설계 및 구현에서 객체라는 개념을 중심으로 프로그래밍하는 방식입니다. 이 방식은 데이터와 그 데이터를 다루는 메서드를 하나의 단위인 객체로 묶어, 코드의 재사용성과 유지보수성을 높입니다. 주요 특징으로는 encapsulation(캡슐화), inheritance(상속), polymorphism(다형성) 등이 있습니다."
2025,1,국제,CSE302-02,컴퓨터네트워크,3,40,유인태,3.0,"월 13:30-14:45 (전137)
수 13:30-14:45 (전137)",,False,,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=015327&p_code=CSE30202&p_subjt=CSE302&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724075091,"컴퓨터네트워크는 여러 컴퓨터와 장치들이 상호 연결되어 데이터와 자원을 공유할 수 있도록 하는 학문입니다. 이 과목에서는 네트워크의 구조, 프로토콜, 전송방식 및 보안 등을 다루며, 실제 네트워크 환경에서의 설계와 운영에 대한 이해를 제공합니다. 학습자는 네트워크의 기본 개념과 기술을 익혀 다양한 네트워크 문제를 해결할 수 있는 능력을 배양하게 됩니다."
2025,1,국제,EE211-01,확률및랜덤변수(컴퓨터공학과),2,60,이계산,3.0,"화 15:00-16:15 (전226)
목 15:00-16:15 (전226)",,False,,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=021795&p_code=EE21101&p_subjt=EE211&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724075910,"확률 및 랜덤 변수 과목은 불확실성과 상대적 가능성을 수학적으로 분석하는 방법을 학습하는 과정입니다. 이 과목에서는 확률 이론, 확률 분포, 기대값 및 분산 등의 개념을 다루며, 랜덤 변수를 활용한 다양한 실제 문제 해결 능력을 기릅니다. 특히, 컴퓨터 과학 분야에서의 응용 사례를 중심으로 통계적 모델링과 데이터 분석에 필요한 기초 지식을 제공합니다."
2025,1,국제,AI3004-00,빅데이터마이닝(컴퓨터공학과),3,60,이영구,3.0,"월 13:30-14:45 (전103)
수 13:30-14:45 (전103)",,False,빅데이터분석 마이크로디그리 과목,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=022334&p_code=AI300400&p_subjt=AI3004&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724076677,"빅데이터마이닝은 대량의 데이터에서 유용한 정보와 패턴을 추출하는 기술을 다루는 과목입니다. 학생들은 데이터 전처리, 분석 기법 및 머신러닝 알고리즘을 활용하여 실제 사례를 분석하는 방법을 배우게 됩니다. 이 과목을 통해 데이터 기반 의사결정 능력을 향상시키고, 다양한 분야에서의 응용 가능성을 탐구합니다."
2025,1,국제,CSE305-00,데이터베이스,3,67,이영구,3.0,"월 15:00-16:15 (B07)
수 15:00-16:15 (B07)",,False,본인 노트북으로 실습 (필요시 대여 가능),https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=022334&p_code=CSE30500&p_subjt=CSE305&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724077475,"데이터베이스 과목은 데이터를 체계적으로 저장, 관리 및 검색하는 방법을 배우는 과정입니다. 학생들은 관계형 데이터베이스, SQL 쿼리 작성, 데이터 모델링 및 최적화 기술을 익힙니다. 또한 데이터베이스 보안 및 무결성 유지의 중요성도 강조됩니다."
2025,1,국제,CSE406-02,캡스톤디자인,4,8,이영구,3.0,월 19:00-21:45 (B09),,False,선수과목:디자인적사고 / 3학년 2학기부터 수강허용 OT 개별교수님 안내에 따름,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=022334&p_code=CSE40602&p_subjt=CSE406&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724078244,"캡스톤디자인은 학생들이 학습한 이론과 기술을 활용하여 실제 문제를 해결하는 프로젝트 중심의 과목입니다. 팀원들과 협력하여 아이디어를 구체화하고, 프로토타입을 제작하며, 최종적으로 결과물을 발표하는 과정을 통해 창의력과 문제 해결 능력을 배양합니다. 이 과목은 학생들에게 실무 경험을 제공하여 졸업 후 직무에 대한 준비를 돕는 중요한 역할을 합니다."
2025,1,국제,CSE495-04,독립심화학습1(컴퓨터공학),4,1,이영구,3.0,토 09:00-11:45 (),,False,지도교수를 통해 별도로 신청한 학생들만 신청 가능(박*우),https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=022334&p_code=CSE49504&p_subjt=CSE495&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724079064,"독립심화학습1(컴퓨터공학)은 학생들이 컴퓨터공학 분야의 특정 주제에 대해 자율적으로 연구하고 심화 학습하는 과목입니다. 이 과정에서는 이론적 지식뿐만 아니라 실습 및 프로젝트 기반 학습을 통해 실제 문제 해결 능력을 기릅니다. 학생들은 교수의 지도 아래 개인 혹은 팀 프로젝트를 수행하며, 연구 결과를 발표하고 공유하는 기회를 가집니다."
2025,1,국제,EE211-02,확률및랜덤변수(컴퓨터공학과),2,60,김윤희,3.0,"월 15:00-16:15 (전226)
수 15:00-16:15 (전226)",,False,,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=023209&p_code=EE21102&p_subjt=EE211&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724080352,"확률및랜덤변수 과목은 확률 이론의 기초와 랜덤 변수를 이용한 통계적 분석 방법을 다룹니다. 학생들은 사건의 확률, 기대값, 분산 등을 배우고, 랜덤 변수의 성질과 분포를 이해하게 됩니다. 이 과목은 데이터 분석, 알고리즘 및 머신러닝 등 컴퓨터공학의 다양한 분야에 응용될 수 있는 중요한 기초 지식을 제공합니다."
2025,1,국제,CSE406-03,캡스톤디자인,4,8,허의남,3.0,월 19:00-21:45 (B09),,False,선수과목:디자인적사고 / 3학년 2학기부터 수강허용 OT 개별교수님 안내에 따름,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=024580&p_code=CSE40603&p_subjt=CSE406&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724081390,"캡스톤디자인은 학문적 지식과 기술을 실제 문제에 적용하여 해결하는 프로젝트 기반 수업입니다. 학생들은 팀을 이루어 구체적인 주제를 선정하고, 연구 및 디자인 과정을 통해 최종 결과물을 제작합니다. 이 과목은 문제 해결 능력, 협업 및 창의적 사고를 키우는 데 중점을 둡니다."
2025,1,국제,CSE496-07,연구연수활동1(컴퓨터공학),4,1,허의남,1.0,토 09:00-10:50 (),,False,지도교수를 통해 별도로 신청한 학생들만 신청 가능(우*진),https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=024580&p_code=CSE49607&p_subjt=CSE496&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724082423,"연구연수활동1(컴퓨터공학)은 학생들이 최신 컴퓨터공학 이론과 기술을 탐구하고, 실질적인 연구 경험을 쌓을 수 있는 프로그램입니다. 이 과목에서는 주제에 따른 문헌 조사, 실험 설계 및 데이터 분석을 통해 연구의 기초를 배우게 됩니다. 또한, 학생들은 연구 결과를 보고서와 프레젠테이션 형태로 발표하며, 연구 커뮤니케이션 능력을 한층 강화할 수 있습니다."
2025,1,국제,CSE443-00,AI네트워킹,4,50,허의남,3.0,"화 15:00-16:15 (B06)
목 15:00-16:15 (B06)",,False,,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=024580&p_code=CSE44300&p_subjt=CSE443&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724083424,"AI 네트워킹은 인공지능 기술을 활용하여 네트워크의 설계, 운영, 관리 및 최적화를 연구하는 과목입니다. 이 과목에서는 머신러닝과 딥러닝 알고리즘을 통해 네트워크 트래픽을 분석하고, 보안 및 성능 문제를 해결하는 방법을 배웁니다. 또한, 실제 사례를 통해 AI 기술이 네트워크 분야에 어떻게 적용되는지를 이해합니다."
2025,1,국제,EE210-00,신호와시스템(컴퓨터공학과),3,60,김규헌,3.0,"월 12:00-13:15 (전220)
수 12:00-13:15 (전220)",,False,,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=025249&p_code=EE21000&p_subjt=EE210&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724084541,"신호와 시스템 과목은 신호의 특성과 시스템의 동작을 이해하고 분석하는 데 중점을 둡니다. 이 과목에서는 시간 도메인과 주파수 도메인에서의 신호 변환, 시스템의 특성, 그리고 필터링과 같은 기본 개념을 배웁니다. 또한, 신호 처리 및 제어 시스템 설계에 필요한 이론적 기초를 제공합니다."
2025,1,국제,EE209-02,논리회로(컴퓨터공학과),2,55,유재수,3.0,"월 16:30-17:45 (전226)
수 16:30-17:45 (전226)",,False,,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=026088&p_code=EE20902&p_subjt=EE209&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724085502,"논리회로 과목은 디지털 시스템의 기본 구성 요소인 논리 게이트와 회로를 학습하는 과목입니다. 학생들은 불리언 대수, 조합 논리 회로, 순차 논리 회로 등의 개념을 이해하고 설계하는 방법을 익힙니다. 이를 통해 컴퓨터 하드웨어 및 디지털 전자 시스템의 작동 원리를 체계적으로 이해할 수 있습니다."
