lecture_year,semester,campus,course_no,title,target_year,capacity,professor,credit,time_place,language,is_english,note,syllabus_url,ai_description
2025,1,국제,CSE204-00,자료구조,2,60,이상훈,3.0,"월 12:00-13:50 (전136)
수 12:00-13:50 (전136)",,False,"선수과목:객체지향프로그래밍/노트북으로 실습, Visual Studio 환경 설정 필수",https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=033491&p_code=CSE20400&p_subjt=CSE204&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724086423,"자료구조는 데이터를 효율적으로 저장하고 관리하기 위한 방법론과 그 구조를 학습하는 과목입니다. 다양한 자료구조(예: 배열, 연결 리스트, 스택, 큐, 트리, 그래프 등)의 특징과 알고리즘을 이해하고 분석합니다. 이를 통해 프로그램의 성능을 최적화하고 문제 해결 능력을 향상시킬 수 있습니다."
2025,1,국제,CSE301-01,운영체제,3,90,김범석,3.0,"월 10:30-11:45 (B09)
수 10:30-11:45 (B09)",,False,,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=033495&p_code=CSE30101&p_subjt=CSE301&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724087435,"운영체제는 컴퓨터 하드웨어와 사용자 간의 인터페이스 역할을 하는 소프트웨어입니다. 주로 시스템 자원 관리, 프로세스 관리, 메모리 관리 및 파일 시스템 관리를 통해 효율적인 컴퓨터 운영을 지원합니다. 다양한 응용 프로그램과 하드웨어 장치가 원활하게 작동할 수 있도록 환경을 제공합니다."
2025,1,국제,CSE450-00,모바일/웹서비스프로그래밍,4,40,안기옥,3.0,화 15:00-17:45 (B05),,False,산학필수 과목,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=037046&p_code=CSE45000&p_subjt=CSE450&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724088384,"모바일/웹서비스프로그래밍은 다양한 플랫폼에서 작동하는 애플리케이션을 개발하는 기술과 방법론을 다룹니다. 이 과목은 HTML, CSS, JavaScript 및 모바일 개발 프레임워크를 이용해 웹 및 모바일 환경에서의 사용자 경험을 향상시키는 데 집중합니다. 학생들은 실습을 통해 실제 프로젝트를 진행하며 코딩 능력과 문제 해결 능력을 배양합니다."
2025,1,국제,CSE224-00,UI/UX프로그래밍,2,65,전석희,3.0,금 13:30-16:15 (B07),영어(부분),True,실감미디어기술 마이크로디그리 교과목,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=038168&p_code=CSE22400&p_subjt=CSE224&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724089527,"UI/UX 프로그래밍은 사용자 인터페이스(UI)와 사용자 경험(UX)를 설계하고 구현하는 과정입니다. 이 과목에서는 디자인 원칙, 프로토타이핑, 사용자 테스트 등의 기법을 통해 사용자의 요구를 충족하는 웹 및 애플리케이션 인터페이스를 개발하는 방법을 배웁니다. 실무 중심의 프로젝트를 통해 이론을 실제에 적용해 보는 기회를 제공합니다."
2025,1,국제,CSE406-05,캡스톤디자인,4,8,전석희,3.0,월 19:00-21:45 (B09),,False,선수과목:디자인적사고 / 3학년 2학기부터 수강허용 OT 개별교수님 안내에 따름,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=038168&p_code=CSE40605&p_subjt=CSE406&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724090444,"캡스톤디자인 과목은 학생들이 이론과 실무를 통합하여 실제 문제를 해결하는 프로젝트 기반 학습을 제공합니다. 팀으로 협력하여 창의적인 아이디어를 구체화하고, 설계 및 제작 과정을 통해 실질적인 경험을 쌓습니다. 이 과목은 학생들이 자신의 전공 지식을 적용하고, 문제 해결 능력을 키우는 데 중점을 둡니다."
2025,1,국제,SWCON103-00,디자인적사고(컴퓨터공학과),1,54,이승규,3.0,금 09:00-12:50 (전211-1),,False,디자인소프트웨어 마이크로디그리 교과목,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=039542&p_code=SWCON10300&p_subjt=SWCON103&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724091225,"디자인적 사고(Design Thinking)는 문제 해결을 위한 창의적 접근 방식을 배우는 과목입니다. 학생들은 사용자 중심의 디자인 방법론을 활용하여 실제 문제를 분석하고, 아이디어를 구상하며, 프로토타입을 제작하는 과정에 참여합니다. 이 과목은 협업과 실험을 통해 혁신적인 솔루션을 개발하는 능력을 키우는 데 중점을 둡니다."
2025,1,국제,CSE406-01,캡스톤디자인,4,8,이승규,3.0,월 19:00-21:45 (B09),,False,선수과목:디자인적사고 / 3학년 2학기부터 수강허용 OT 개별교수님 안내에 따름,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=039542&p_code=CSE40601&p_subjt=CSE406&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724092067,"캡스톤디자인은 학생들이 학습한 이론과 기술을 실제 프로젝트에 적용하여 문제를 해결하는 경험을 제공하는 과목입니다. 팀 단위로 진행되며, 제품 개발이나 서비스 디자인 등의 주제를 통해 창의적 사고와 협업 능력을 키웁니다. 최종 결과물은 발표 및 보고서를 통해 평가되며, 실무 경험을 쌓는 좋은 기회로 여겨집니다."
2025,1,국제,CSE428-00,컴퓨터그래픽스,4,40,이승규,3.0,"화 10:30-11:45 (전309)
목 10:30-11:45 (전309)",,False,실감미디어기술 마이크로디그리 교과목,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=039542&p_code=CSE42800&p_subjt=CSE428&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724092818,"컴퓨터그래픽스는 디지털 이미지와 시각 효과를 생성하고 조작하는 기술을 연구하는 학문입니다. 이 과목에서는 2D 및 3D 그래픽 모델링, 렌더링, 애니메이션 및 이미지 처리의 기초 개념과 응용을 다룹니다. 또한, 다양한 소프트웨어 도구와 프로그래밍 기술을 활용하여 실제 프로젝트를 수행하는 경험을 제공합니다."
2025,1,국제,CSE406-04,캡스톤디자인,4,14,강선무,3.0,월 19:00-21:45 (B09),,False,선수과목:디자인적사고 / 3학년 2학기부터 수강허용 OT 개별교수님 안내에 따름,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=043181&p_code=CSE40604&p_subjt=CSE406&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724094538,"캡스톤디자인은 학생들이 실제 문제를 해결하기 위해 팀을 이루어 프로젝트를 수행하는 과정입니다. 이 과목에서는 창의적 사고와 공학적 원리를 적용하여 구체적인 결과물을 제작하고, 이를 통해 실제 산업에서의 경험을 쌓습니다. 최종적으로, 프로젝트 결과를 발표하고 평가받음으로써 팀워크와 커뮤니케이션 능력을 강화합니다."
2025,1,국제,CSE438-00,최신기술콜로키움1,4,154,진성욱,2.0,금 10:00-11:50 (전205),,False,산학필수 과목,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=045483&p_code=CSE43800&p_subjt=CSE438&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724096548,"최신기술콜로키움1은 최신 기술 동향과 혁신에 대한 심층적인 토론과 연구를 촉진하는 과목입니다. 학생들은 다양한 분야의 최신 기술을 탐구하고, 전문가 초청 세미나 및 팀 프로젝트를 통해 실용적인 경험을 쌓습니다. 이를 통해 학생들은 기술의 발전이 사회와 산업에 미치는 영향을 이해하고, 관련 문제 해결 능력을 키우게 됩니다."
2025,1,국제,CSE406-06,캡스톤디자인,4,8,배성호,3.0,월 19:00-21:45 (B09),,False,선수과목:디자인적사고 / 3학년 2학기부터 수강허용 OT 개별교수님 안내에 따름,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=047387&p_code=CSE40606&p_subjt=CSE406&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724098569,"캡스톤디자인 과목은 학생들이 학습한 이론과 기술을 실제 프로젝트에 적용하여 문제를 해결하는 경험을 제공합니다. 팀워크와 창의적 사고를 통해 구체적인 디자인 과정과 제품 개발을 진행하며, 실무 중심의 교육을 강조합니다. 최종 결과물은 발표와 평가를 통해 학생들의 종합적인 능력을 검증하는 기회를 제공합니다."
2025,1,국제,CSE496-02,연구연수활동1(컴퓨터공학),4,1,배성호,1.0,토 09:00-10:50 (),,False,지도교수를 통해 별도로 신청한 학생들만 신청 가능(이*성),https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=047387&p_code=CSE49602&p_subjt=CSE496&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724100583,"연구연수활동1(컴퓨터공학)은 학생들이 최신 컴퓨터공학 이론과 기술을 탐구하는 과목입니다. 학생들은 지정된 연구 주제를 바탕으로 문헌 조사, 실험, 결과 분석 등을 수행하여 실질적인 연구 경험을 쌓습니다. 이 과목은 자기주도적 학습과 문제 해결 능력을 향상시키는 데 중점을 둡니다."
2025,1,국제,CSE496-04,연구연수활동1(컴퓨터공학),4,1,배성호,1.0,토 09:00-10:50 (),,False,지도교수를 통해 별도로 신청한 학생들만 신청 가능(김*범),https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=047387&p_code=CSE49604&p_subjt=CSE496&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724102601,"연구연수활동1(컴퓨터공학)은 학생들이 컴퓨터공학 분야의 최신 연구 동향과 실습을 경험하는 과목입니다. 이 과정에서는 학술 논문 분석, 연구 프로젝트 수행, 그리고 최신 기술의 응용 방법을 학습하게 됩니다. 또한, 팀워크와 문제 해결 능력을 기르며 실제 연구 환경을 체험할 기회를 제공합니다."
2025,1,국제,CSE496-05,연구연수활동1(컴퓨터공학),4,1,배성호,1.0,토 09:00-10:50 (),,False,지도교수를 통해 별도로 신청한 학생들만 신청 가능(김*건),https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=047387&p_code=CSE49605&p_subjt=CSE496&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724104634,"연구연수활동1(컴퓨터공학)은 학생들이 컴퓨터공학 분야의 최신 연구 동향을 탐색하고, 실제 연구 프로젝트에 참여하는 과정입니다. 이 과목은 문제 해결 능력과 실무 경험을 향상시키기 위해 주어진 주제를 심층적으로 분석하고, 연구 결과를 발표하는 기회를 제공합니다. 이를 통해 학생들은 독립적인 연구 능력을 배양하고, 전문성을 높이는 데 기여합니다."
2025,1,국제,CSE496-00,연구연수활동1(컴퓨터공학),4,1,배성호,1.0,토 09:00-10:50 (),,False,지도교수를 통해 별도로 신청한 학생들만 신청 가능(엄*진),https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=047387&p_code=CSE49600&p_subjt=CSE496&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724106639,"연구연수활동1(컴퓨터공학)은 학생들이 컴퓨터공학 분야의 최신 기술 및 연구 동향을 이해하고, 이를 기반으로 문제를 해결하는 능력을 배양하는 과목입니다. 이 과목에서는 실제 연구 프로젝트에 참여하거나 독립적인 연구를 수행하며, 연구 방법론, 데이터 분석, 기술 문서 작성 등을 학습합니다. 이러한 경험은 학생들이 향후 연구자 또는 산업 전문가로 성장하는 데 기초가 됩니다."
2025,1,국제,CSE496-03,연구연수활동1(컴퓨터공학),4,1,배성호,1.0,토 09:00-10:50 (),,False,지도교수를 통해 별도로 신청한 학생들만 신청 가능(이*수),https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=047387&p_code=CSE49603&p_subjt=CSE496&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724108682,"연구연수활동1(컴퓨터공학)은 학생들이 컴퓨터공학 분야의 최신 연구 동향과 기술을 탐구하는 과정입니다. 이 과목에서는 프로젝트 기반 학습을 통해 실질적인 문제 해결 능력을 기르고, 연구 방법론을 배웁니다. 또한, 학생들이 팀워크를 통해 협업 능력을 향상시키고, 연구 결과를 효과적으로 발표하는 기술을 익힙니다."
2025,1,국제,CSE495-07,독립심화학습1(컴퓨터공학),4,1,배성호,3.0,토 09:00-11:45 (),,False,지도교수를 통해 별도로 신청한 학생들만 신청 가능(LU*),https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=047387&p_code=CSE49507&p_subjt=CSE495&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724110707,"독립심화학습1(컴퓨터공학)은 학생들이 컴퓨터공학 분야의 특정 주제를 독립적으로 탐구하고 연구하는 과목입니다. 이 과정에서는 학생들이 자신의 관심사에 맞춘 프로젝트를 기획하고 실행하며, 문제 해결 능력을 강화하는 데 중점을 둡니다. 또한, 결과물을 발표하고 피드백을 받는 과정을 통해 학습 내용을 심화시키고 실무 경험을 쌓을 수 있습니다."
2025,1,국제,CSE495-06,독립심화학습1(컴퓨터공학),4,1,배성호,3.0,토 12:00-14:45 (),,False,지도교수를 통해 별도로 신청한 학생들만 신청 가능(김*범),https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=047387&p_code=CSE49506&p_subjt=CSE495&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724112724,"독립심화학습1(컴퓨터공학) 과목은 학생들이 컴퓨터공학 분야의 특정 주제를 심도 있게 연구하고 탐구할 수 있도록 지원하는 과목입니다. 학생들은 스스로 학습 계획을 세우고,导师의 지도로 연구를 진행하며, 최종 결과물을 발표하는 과정을 통해 독립적인 학습 능력을 기르게 됩니다. 이 과목은 이론과 실습을 통합하여 실제 문제 해결 능력을 배양하는 데 중점을 둡니다."
2025,1,국제,CSE495-01,독립심화학습1(컴퓨터공학),4,1,배성호,3.0,토 12:00-14:45 (),,False,지도교수를 통해 별도로 신청한 학생들만 신청 가능(엄*진),https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=047387&p_code=CSE49501&p_subjt=CSE495&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724114731,"독립심화학습1(컴퓨터공학)은 학생들이 자율적으로 컴퓨터공학 분야의 특정 주제를 심층적으로 연구하고 탐구하는 수업입니다. 이 과정에서는 개별 프로젝트와 발표를 통해 이론적 지식과 실습 능력을 효과적으로 결합합니다. 학생들은 최신 기술 동향과 문제 해결 능력을 개발하며, 실제 사례를 통해 학습 내용을 적용해 볼 기회를 갖습니다."
2025,1,국제,CSE495-05,독립심화학습1(컴퓨터공학),4,1,배성호,3.0,토 12:00-14:45 (),,False,지도교수를 통해 별도로 신청한 학생들만 신청 가능(이*수),https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=047387&p_code=CSE49505&p_subjt=CSE495&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724116750,"독립심화학습1(컴퓨터공학)은 학생들이 선정한 특정 주제에 대해 깊이 있는 연구와 프로젝트를 수행하는 과목입니다. 이 과목은 자기 주도적 학습을 강조하며, 이론적인 지식뿐만 아니라 실습을 통해 실질적인 기술과 문제 해결 능력을 기를 수 있도록 돕습니다. 학생들은 교수의 지도하에 연구 결과를 발표하고, 동료들의 피드백을 받아 최종 프로젝트를 완성하게 됩니다."
2025,1,국제,CSE331-00,딥러닝,3,60,배성호,3.0,"화 10:30-11:45 (전136)
목 10:30-11:45 (전136)",영어(부분),True,인공지능이론 마이크로디그리 교과목,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=047387&p_code=CSE33100&p_subjt=CSE331&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724118763,"딥러닝은 인공지능의 한 분야로, 인공신경망을 기반으로 데이터를 학습하고 패턴을 인식하는 기술입니다. 대량의 데이터에서 자동으로 특성을 추출하여 이미지 인식, 자연어 처리, 음성 인식 등 다양한 문제를 해결하는 데 사용됩니다. 이를 통해 머신러닝보다 더 복잡한 문제를 효과적으로 처리할 수 있는 능력을 갖추게 됩니다."
2025,1,국제,CSE335-00,클라우드컴퓨팅,3,65,김재홍,3.0,목 09:00-11:45 (글405),,False,산학필수 과목,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=047818&p_code=CSE33500&p_subjt=CSE335&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724119587,"클라우드 컴퓨팅은 인터넷을 통해 데이터 저장, 관리 및 처리 자원을 제공하는 기술입니다. 사용자는 클라우드 서비스 제공자의 인프라를 통해 필요한 컴퓨팅 자원을 유연하게 사용할 수 있으며, 비용 효율성과 확장성을 제공합니다. 이 기술은 개인 사용자부터 대기업까지 다양한 분야에서 활용되며, 소프트웨어, 플랫폼 및 인프라 서비스로 나눌 수 있습니다."
2025,1,국제,CSE302-01,컴퓨터네트워크,3,44,김정윤,3.0,금 09:00-11:45 (전137),,False,본인 노트북으로 실습 (필요시 대여 가능),https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=049571&p_code=CSE30201&p_subjt=CSE302&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724120197,"컴퓨터네트워크는 다양한 컴퓨터와 기기들이 서로 연결되어 데이터를 전송하고 교환할 수 있도록 하는 기술과 이론을 다루는 과목입니다. 이 과목에서는 네트워크 프로토콜, 구조, 전송 매체 및 보안 문제 등을 학습하여, 네트워크의 설계 및 운영 방법을 이해합니다. 또한, 실습을 통해 실제 네트워크 환경을 구성하고 문제를 해결하는 능력을 기릅니다."
2025,1,국제,CSE444-00,AIoT네트워크,4,40,김정윤,3.0,금 13:30-16:15 (137),,False,,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=049571&p_code=CSE44400&p_subjt=CSE444&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724120784,"AIoT네트워크는 인공지능(AI)과 사물인터넷(IoT)의 융합을 통해 스마트한 네트워크 환경을 구축하는 과목입니다. 이 과목에서는 IoT 장치와 데이터 분석 기법을 활용하여 효율적인 네트워크 관리와 최적화 방법을 배우며, AI 기반의 의사결정 모델을 적용합니다. 학생들은 실습을 통해 실제 IoT 시스템에 AI 기술을 통합하는 능력을 기르게 됩니다."
2025,1,국제,CSE406-00,캡스톤디자인,4,8,김휘용,3.0,월 19:00-21:45 (B09),,False,선수과목:디자인적사고 / 3학년 2학기부터 수강허용 OT 개별교수님 안내에 따름,https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=052980&p_code=CSE40600&p_subjt=CSE406&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724121565,"캡스톤디자인은 학생들이 이론과 실습을 통합하여 실제 문제를 해결하는 경험을 제공하는 과목입니다. 팀 프로젝트를 통해 창의적이고 혁신적인 솔루션을 개발하고, 결과물을 설계 및 제작하는 과정을 포함합니다. 이 과목은 협동 작업, 문제 해결 능력 및 실무 경험을 강조하여 학생들의 직무 능력을 향상시키는 데 중점을 둡니다."
2025,1,국제,CSE495-03,독립심화학습1(컴퓨터공학),3,1,김휘용,3.0,토 09:00-11:45 (),,False,지도교수를 통해 별도로 신청한 학생들만 신청 가능(김*욱),https://sugang.khu.ac.kr/core?attribute=lectPlan&p_year=2025&p_term=10&p_teach=052980&p_code=CSE49503&p_subjt=CSE495&lang=ko&loginYn=N&schedule_cd=hakbu&fake=1747724122269,"독립심화학습1(컴퓨터공학)은 학생들이 자율적으로 연구 주제를 선정하고, 심층적으로 탐구하는 과목입니다. 이 과정에서는 최신 기술 동향, 알고리즘, 프로그래밍 언어 등 다양한 컴퓨터공학 분야를 다룹니다. 학생들은 이론 학습과 실습 프로젝트를 병행하며, 문제 해결 능력을 키우고 독창적인 아이디어를 발전시킬 수 있도록 지원받습니다."
